Student_ID,Student_Name,Gender,Date_of_Birth,Class,Section,Admission_Date,Roll_Number,Guardian_Name,Guardian_Contact,Fee_Status,Scholarship,Performance_Category
1407,Student_1407,Female,2018-11-18,7,A,2024-09-24,Roll_1407,Guardian_1407,03448526003,Unpaid,Yes,Low
1408,Student_1408,Male,2014-03-30,7,B,2023-09-21,Roll_1408,Guardian_1408,03494060550,Unpaid,Yes,Average
1409,Student_1409,Female,2018-08-24,7,A,2022-03-08,Roll_1409,Guardian_1409,03197754399,Unpaid,Yes,Average
1410,Student_1410,Male,2013-09-18,7,A,2022-06-09,Roll_1410,Guardian_1410,03227773091,Unpaid,No,Low
1411,Student_1411,Male,2017-12-13,7,A,2023-11-19,Roll_1411,Guardian_1411,03339782620,Paid,No,Average
1412,Student_1412,Male,2013-12-06,7,A,2023-06-10,Roll_1412,Guardian_1412,03158000632,Paid,Yes,Average
1413,Student_1413,Female,2011-11-13,7,B,2024-04-27,Roll_1413,Guardian_1413,03364721376,Unpaid,No,Average
1414,Student_1414,Female,2018-11-05,7,B,2023-04-07,Roll_1414,Guardian_1414,03187325549,Unpaid,Yes,High
1415,Student_1415,Female,2012-12-05,7,A,2022-08-03,Roll_1415,Guardian_1415,03139836037,Unpaid,Yes,Average
1416,Student_1416,Male,2016-02-19,7,B,2022-07-10,Roll_1416,Guardian_1416,03281435836,Unpaid,Yes,Average
1417,Student_1417,Male,2016-10-23,7,B,2024-06-08,Roll_1417,Guardian_1417,03184344451,Paid,Yes,Low
1418,Student_1418,Male,2014-08-04,7,B,2023-06-28,Roll_1418,Guardian_1418,03454655794,Unpaid,No,Average
1419,Student_1419,Female,2016-05-30,7,A,2024-10-02,Roll_1419,Guardian_1419,03182457968,Paid,No,High
1420,Student_1420,Female,2017-06-04,7,A,2024-09-10,Roll_1420,Guardian_1420,03207199595,Paid,Yes,Average
1421,Student_1421,Female,2010-12-02,7,A,2024-08-27,Roll_1421,Guardian_1421,03162013383,Unpaid,No,Average
1422,Student_1422,Female,2011-01-09,7,B,2024-03-04,Roll_1422,Guardian_1422,03199257350,Unpaid,No,Average
1423,Student_1423,Male,2012-12-14,7,B,2024-06-19,Roll_1423,Guardian_1423,03349676091,Unpaid,Yes,Average
1424,Student_1424,Male,2018-06-09,7,B,2022-07-18,Roll_1424,Guardian_1424,03146013763,Unpaid,No,Average
1425,Student_1425,Female,2015-11-11,7,A,2024-05-07,Roll_1425,Guardian_1425,03387502109,Unpaid,Yes,Average
1426,Student_1426,Female,2018-01-04,7,B,2022-03-13,Roll_1426,Guardian_1426,03369563672,Paid,Yes,Average
1427,Student_1427,Male,2012-05-17,7,B,2023-01-30,Roll_1427,Guardian_1427,03167745595,Paid,No,Average
1428,Student_1428,Female,2012-04-07,7,A,2022-10-30,Roll_1428,Guardian_1428,03419463779,Unpaid,No,Low
1429,Student_1429,Female,2016-03-11,7,A,2023-10-30,Roll_1429,Guardian_1429,03248284187,Unpaid,Yes,High
1430,Student_1430,Male,2011-08-31,8,B,2022-07-25,Roll_1430,Guardian_1430,03156712261,Paid,No,High
1431,Student_1431,Female,2014-04-18,8,B,2024-09-21,Roll_1431,Guardian_1431,03407102636,Unpaid,Yes,Low
1432,Student_1432,Male,2016-12-07,8,A,2024-04-02,Roll_1432,Guardian_1432,03120821214,Unpaid,No,Average
1433,Student_1433,Female,2013-01-05,8,A,2024-02-02,Roll_1433,Guardian_1433,03110862451,Unpaid,No,High
1434,Student_1434,Female,2017-10-22,8,B,2022-07-21,Roll_1434,Guardian_1434,03222383704,Paid,No,Average
1435,Student_1435,Female,2013-01-08,8,B,2024-05-03,Roll_1435,Guardian_1435,03424795696,Paid,Yes,Low
1436,Student_1436,Female,2018-04-23,8,B,2024-09-19,Roll_1436,Guardian_1436,03377294584,Unpaid,Yes,Average
1437,Student_1437,Female,2011-07-10,8,A,2024-12-09,Roll_1437,Guardian_1437,03405303619,Paid,Yes,High
1438,Student_1438,Male,2010-08-25,8,A,2023-05-26,Roll_1438,Guardian_1438,03117754880,Unpaid,Yes,Low
1439,Student_1439,Female,2014-02-17,8,B,2024-08-08,Roll_1439,Guardian_1439,03371187658,Unpaid,Yes,Average
1440,Student_1440,Female,2016-08-30,8,A,2024-07-02,Roll_1440,Guardian_1440,03195339519,Unpaid,No,Average
1441,Student_1441,Female,2018-05-26,8,B,2022-07-05,Roll_1441,Guardian_1441,03253045459,Paid,No,Average
1442,Student_1442,Male,2012-06-25,8,A,2023-04-07,Roll_1442,Guardian_1442,03463834864,Paid,No,Average
1443,Student_1443,Male,2015-04-26,8,B,2022-09-28,Roll_1443,Guardian_1443,03447554958,Paid,Yes,Average
1444,Student_1444,Female,2017-12-29,8,A,2023-07-18,Roll_1444,Guardian_1444,03327529541,Unpaid,No,Average
1445,Student_1445,Female,2013-05-22,8,B,2024-12-02,Roll_1445,Guardian_1445,03434795972,Unpaid,Yes,Average
1446,Student_1446,Female,2016-04-18,8,A,2023-08-02,Roll_1446,Guardian_1446,03260243042,Paid,No,Average
1447,Student_1447,Female,2017-03-08,8,A,2023-10-28,Roll_1447,Guardian_1447,03248651464,Unpaid,No,Average
1448,Student_1448,Male,2010-08-21,8,A,2024-04-07,Roll_1448,Guardian_1448,03454619519,Unpaid,Yes,High
1449,Student_1449,Female,2012-11-28,8,A,2024-05-07,Roll_1449,Guardian_1449,03317217377,Unpaid,Yes,Average
1450,Student_1450,Male,2017-09-12,8,A,2024-12-30,Roll_1450,Guardian_1450,03442691998,Unpaid,No,Average
1451,Student_1451,Male,2013-04-18,8,B,2022-07-19,Roll_1451,Guardian_1451,03352748559,Paid,No,Low
1452,Student_1452,Female,2017-05-04,8,A,2022-07-02,Roll_1452,Guardian_1452,03219321444,Unpaid,Yes,Low
1453,Student_1453,Female,2014-03-03,8,B,2023-06-18,Roll_1453,Guardian_1453,03414375874,Unpaid,No,Average
1454,Student_1454,Male,2015-04-19,8,A,2023-02-03,Roll_1454,Guardian_1454,03368691745,Paid,No,Average
1455,Student_1455,Male,2011-07-17,8,B,2023-02-15,Roll_1455,Guardian_1455,03283969494,Unpaid,No,Average
1456,Student_1456,Male,2018-09-26,8,A,2022-06-15,Roll_1456,Guardian_1456,03361767973,Unpaid,Yes,Average
1457,Student_1457,Male,2015-01-26,8,B,2023-07-15,Roll_1457,Guardian_1457,03212411302,Paid,Yes,Average
1458,Student_1458,Male,2011-06-15,8,B,2024-06-07,Roll_1458,Guardian_1458,03440101033,Unpaid,No,Low
1459,Student_1459,Female,2010-01-20,8,B,2022-03-19,Roll_1459,Guardian_1459,03386572353,Paid,No,Low
1460,Student_1460,Male,2010-03-15,8,A,2022-01-09,Roll_1460,Guardian_1460,03436449980,Paid,Yes,Low
1461,Student_1461,Male,2014-04-21,8,B,2024-10-27,Roll_1461,Guardian_1461,03416040169,Unpaid,Yes,Average
1462,Student_1462,Female,2013-04-06,8,A,2024-07-22,Roll_1462,Guardian_1462,03490751780,Unpaid,No,Low
1463,Student_1463,Female,2014-01-11,8,A,2023-01-21,Roll_1463,Guardian_1463,03188521158,Unpaid,Yes,Average
1464,Student_1464,Male,2012-05-15,8,A,2022-02-14,Roll_1464,Guardian_1464,03416588929,Paid,Yes,Average
1465,Student_1465,Male,2014-03-17,8,B,2023-06-08,Roll_1465,Guardian_1465,03387082825,Paid,Yes,Average
1466,Student_1466,Male,2010-07-17,8,A,2022-08-26,Roll_1466,Guardian_1466,03323754678,Unpaid,No,Average
1467,Student_1467,Female,2017-11-14,8,A,2022-11-10,Roll_1467,Guardian_1467,03210324241,Paid,No,Average
1468,Student_1468,Female,2016-12-25,8,B,2022-10-08,Roll_1468,Guardian_1468,03324855361,Paid,Yes,Average
1469,Student_1469,Male,2015-08-01,8,B,2023-02-11,Roll_1469,Guardian_1469,03426955357,Paid,No,High
1470,Student_1470,Female,2013-04-24,8,A,2022-11-25,Roll_1470,Guardian_1470,03121155779,Unpaid,Yes,Average
1471,Student_1471,Male,2010-02-22,8,B,2022-07-02,Roll_1471,Guardian_1471,03159287146,Unpaid,Yes,Average
1472,Student_1472,Male,2018-02-11,8,A,2022-07-27,Roll_1472,Guardian_1472,03237381025,Paid,No,Low
1473,Student_1473,Male,2011-02-13,8,B,2022-12-24,Roll_1473,Guardian_1473,03121176615,Unpaid,No,Average
1474,Student_1474,Male,2011-01-25,8,B,2022-04-04,Roll_1474,Guardian_1474,03105192789,Paid,Yes,Average
1475,Student_1475,Female,2016-12-21,8,B,2023-07-04,Roll_1475,Guardian_1475,03493562857,Paid,No,Average
1476,Student_1476,Female,2014-06-28,8,B,2024-07-23,Roll_1476,Guardian_1476,03245939278,Unpaid,No,Average
1477,Student_1477,Male,2011-04-09,8,B,2022-09-29,Roll_1477,Guardian_1477,03473753354,Paid,Yes,Average
1478,Student_1478,Female,2018-12-31,8,A,2024-06-16,Roll_1478,Guardian_1478,03197313520,Unpaid,No,Average
1479,Student_1479,Male,2015-06-02,8,A,2024-09-26,Roll_1479,Guardian_1479,03160632846,Unpaid,No,Low
1480,Student_1480,Female,2010-02-20,8,A,2024-12-10,Roll_1480,Guardian_1480,03499229995,Paid,No,High
1481,Student_1481,Male,2015-05-28,8,A,2023-12-10,Roll_1481,Guardian_1481,03456326939,Unpaid,Yes,Average
1482,Student_1482,Male,2015-09-02,8,A,2024-08-19,Roll_1482,Guardian_1482,03366199349,Paid,Yes,High
1483,Student_1483,Female,2013-02-13,8,B,2022-04-14,Roll_1483,Guardian_1483,03372155613,Paid,No,Average
1484,Student_1484,Male,2015-02-24,8,B,2024-06-28,Roll_1484,Guardian_1484,03407645785,Unpaid,Yes,Low
1485,Student_1485,Male,2015-07-31,8,B,2022-02-06,Roll_1485,Guardian_1485,03155106214,Unpaid,No,Average
1486,Student_1486,Male,2011-01-08,8,A,2023-09-16,Roll_1486,Guardian_1486,03372911746,Paid,No,Average
1487,Student_1487,Male,2012-07-02,8,B,2024-07-19,Roll_1487,Guardian_1487,03278226445,Unpaid,No,Average
1488,Student_1488,Male,2010-01-09,8,B,2023-12-01,Roll_1488,Guardian_1488,03290663786,Unpaid,No,High
1489,Student_1489,Male,2015-07-10,8,A,2022-10-15,Roll_1489,Guardian_1489,03484859194,Unpaid,Yes,High
1490,Student_1490,Male,2011-05-10,8,B,2024-03-15,Roll_1490,Guardian_1490,03215743735,Unpaid,Yes,Average
1491,Student_1491,Female,2010-07-10,8,B,2022-09-10,Roll_1491,Guardian_1491,03341862815,Unpaid,Yes,High
1492,Student_1492,Male,2016-03-16,8,B,2024-06-05,Roll_1492,Guardian_1492,03414134289,Unpaid,Yes,High
1493,Student_1493,Male,2011-03-01,8,A,2024-03-04,Roll_1493,Guardian_1493,03453004332,Unpaid,No,Average
1494,Student_1494,Male,2013-01-25,8,B,2024-03-25,Roll_1494,Guardian_1494,03284070917,Unpaid,No,Low
1495,Student_1495,Female,2017-11-13,8,A,2023-10-05,Roll_1495,Guardian_1495,03482184634,Paid,Yes,High
1496,Student_1496,Female,2017-09-13,8,A,2023-12-09,Roll_1496,Guardian_1496,03460977890,Paid,Yes,Average
1497,Student_1497,Female,2016-04-22,8,B,2024-09-10,Roll_1497,Guardian_1497,03412891735,Unpaid,No,Average
1498,Student_1498,Male,2010-04-14,8,B,2024-02-20,Roll_1498,Guardian_1498,03178021687,Paid,Yes,Low
1499,Student_1499,Male,2013-03-19,9,B,2023-05-29,Roll_1499,Guardian_1499,03178613143,Paid,No,Low
1500,Student_1500,Male,2014-01-09,9,A,2024-07-15,Roll_1500,Guardian_1500,03155018534,Paid,No,Low
1501,Student_1501,Female,2017-10-09,9,A,2022-04-07,Roll_1501,Guardian_1501,03304860615,Unpaid,No,Average
1502,Student_1502,Male,2010-02-23,9,B,2023-05-30,Roll_1502,Guardian_1502,03209031621,Unpaid,Yes,Low
1503,Student_1503,Male,2018-09-15,9,B,2023-02-01,Roll_1503,Guardian_1503,03257935461,Unpaid,Yes,Low
1504,Student_1504,Male,2018-03-30,9,A,2024-11-18,Roll_1504,Guardian_1504,03164077589,Unpaid,Yes,Average
1505,Student_1505,Female,2011-06-17,9,B,2022-11-26,Roll_1505,Guardian_1505,03413525127,Unpaid,Yes,Average
1506,Student_1506,Male,2010-06-13,9,B,2022-11-11,Roll_1506,Guardian_1506,03273210677,Paid,No,Average
1507,Student_1507,Female,2010-10-26,9,B,2023-10-13,Roll_1507,Guardian_1507,03382069329,Paid,Yes,Low
1508,Student_1508,Male,2014-08-31,9,A,2024-04-06,Roll_1508,Guardian_1508,03149362892,Unpaid,Yes,Low
1509,Student_1509,Female,2014-01-17,9,A,2023-08-25,Roll_1509,Guardian_1509,03217276916,Unpaid,Yes,Average
1510,Student_1510,Female,2012-09-11,9,A,2023-05-15,Roll_1510,Guardian_1510,03121408935,Unpaid,No,Average
1511,Student_1511,Female,2010-04-12,9,A,2024-11-24,Roll_1511,Guardian_1511,03301304066,Unpaid,No,Average
1512,Student_1512,Male,2013-08-05,9,A,2024-11-18,Roll_1512,Guardian_1512,03144208874,Paid,Yes,Average
1513,Student_1513,Male,2017-07-08,9,A,2023-03-13,Roll_1513,Guardian_1513,03467974104,Unpaid,Yes,Average
1514,Student_1514,Female,2017-04-02,9,A,2022-05-28,Roll_1514,Guardian_1514,03468316823,Paid,Yes,Average
1515,Student_1515,Male,2010-12-25,9,B,2022-05-31,Roll_1515,Guardian_1515,03129134951,Paid,No,Average
1516,Student_1516,Male,2012-11-25,9,A,2024-04-14,Roll_1516,Guardian_1516,03308323419,Unpaid,No,Average
1517,Student_1517,Female,2017-07-20,9,B,2022-08-31,Roll_1517,Guardian_1517,03387137018,Paid,Yes,Average
1518,Student_1518,Male,2014-01-05,9,A,2024-10-26,Roll_1518,Guardian_1518,03156981085,Unpaid,No,Average
1519,Student_1519,Female,2014-04-12,9,A,2024-03-20,Roll_1519,Guardian_1519,03454723048,Paid,No,Average
1520,Student_1520,Male,2018-05-17,9,A,2024-03-11,Roll_1520,Guardian_1520,03392983595,Unpaid,Yes,Average
1521,Student_1521,Female,2010-02-15,9,B,2022-10-17,Roll_1521,Guardian_1521,03166161372,Paid,Yes,Average
1522,Student_1522,Male,2013-06-02,9,B,2023-03-07,Roll_1522,Guardian_1522,03498052459,Unpaid,Yes,Average
1523,Student_1523,Male,2011-10-22,9,B,2023-01-12,Roll_1523,Guardian_1523,03218534639,Unpaid,Yes,Low
1524,Student_1524,Male,2018-06-04,9,A,2024-08-02,Roll_1524,Guardian_1524,03446106994,Paid,No,Average
1525,Student_1525,Male,2018-02-20,9,A,2024-09-24,Roll_1525,Guardian_1525,03277624240,Unpaid,Yes,Average
1526,Student_1526,Male,2012-03-03,9,A,2023-10-13,Roll_1526,Guardian_1526,03360844763,Unpaid,No,High
1527,Student_1527,Male,2016-05-05,9,B,2024-01-17,Roll_1527,Guardian_1527,03269830070,Unpaid,Yes,Average
1528,Student_1528,Male,2017-12-27,9,A,2024-06-12,Roll_1528,Guardian_1528,03248541352,Unpaid,Yes,Average
1529,Student_1529,Female,2014-12-30,9,B,2024-01-05,Roll_1529,Guardian_1529,03263998920,Unpaid,Yes,Low
1530,Student_1530,Male,2013-02-23,9,A,2022-10-14,Roll_1530,Guardian_1530,03389168356,Paid,No,Average
1531,Student_1531,Male,2015-09-09,9,A,2022-03-05,Roll_1531,Guardian_1531,03412400079,Unpaid,Yes,Average
1532,Student_1532,Female,2017-05-02,9,A,2022-11-01,Roll_1532,Guardian_1532,03296397383,Unpaid,Yes,Average
1533,Student_1533,Male,2014-06-14,9,B,2024-01-16,Roll_1533,Guardian_1533,03369599002,Paid,Yes,High
1534,Student_1534,Male,2015-01-02,9,A,2022-11-23,Roll_1534,Guardian_1534,03196177837,Paid,No,Low
1535,Student_1535,Female,2012-08-07,9,B,2022-05-09,Roll_1535,Guardian_1535,03241925646,Unpaid,Yes,High
1536,Student_1536,Female,2014-05-09,9,A,2024-08-19,Roll_1536,Guardian_1536,03344084843,Paid,Yes,Average
1537,Student_1537,Female,2018-04-27,9,B,2023-06-24,Roll_1537,Guardian_1537,03410650386,Paid,No,High
1538,Student_1538,Male,2015-10-18,9,B,2023-05-31,Roll_1538,Guardian_1538,03302039975,Paid,No,Average
1539,Student_1539,Female,2015-06-18,9,B,2024-09-14,Roll_1539,Guardian_1539,03424383302,Paid,Yes,Low
1540,Student_1540,Male,2015-10-09,9,B,2023-07-30,Roll_1540,Guardian_1540,03213557380,Paid,Yes,Average
1541,Student_1541,Male,2017-05-31,9,A,2023-04-17,Roll_1541,Guardian_1541,03322594024,Unpaid,Yes,Average
1542,Student_1542,Female,2012-05-13,9,B,2022-11-27,Roll_1542,Guardian_1542,03447494653,Unpaid,Yes,Average
1543,Student_1543,Male,2011-07-06,9,A,2024-11-15,Roll_1543,Guardian_1543,03121040433,Paid,Yes,High
1544,Student_1544,Male,2015-10-18,9,A,2024-04-10,Roll_1544,Guardian_1544,03421777617,Paid,No,Average
1545,Student_1545,Female,2015-05-27,9,A,2022-12-16,Roll_1545,Guardian_1545,03217770048,Unpaid,Yes,Average
1546,Student_1546,Female,2011-11-18,9,A,2023-12-03,Roll_1546,Guardian_1546,03343454928,Paid,Yes,Average
1547,Student_1547,Male,2010-03-09,9,B,2023-02-19,Roll_1547,Guardian_1547,03380628515,Unpaid,Yes,Average
1548,Student_1548,Male,2018-10-16,9,A,2024-12-24,Roll_1548,Guardian_1548,03370222810,Paid,Yes,Average
1549,Student_1549,Male,2018-09-09,9,B,2024-06-02,Roll_1549,Guardian_1549,03380270361,Unpaid,No,Average
1550,Student_1550,Female,2012-07-28,9,A,2024-09-14,Roll_1550,Guardian_1550,03304674787,Unpaid,Yes,Average
1551,Student_1551,Female,2018-08-03,9,B,2023-04-22,Roll_1551,Guardian_1551,03144999221,Unpaid,No,High
1552,Student_1552,Male,2016-06-25,9,B,2024-12-06,Roll_1552,Guardian_1552,03163258750,Paid,No,Average
1553,Student_1553,Female,2014-08-02,9,A,2024-01-12,Roll_1553,Guardian_1553,03157221430,Paid,No,Average
1554,Student_1554,Female,2016-05-01,9,B,2024-01-19,Roll_1554,Guardian_1554,03428500937,Unpaid,No,Average
1555,Student_1555,Female,2012-01-03,10,B,2024-01-29,Roll_1555,Guardian_1555,03400161212,Unpaid,No,Average
1556,Student_1556,Female,2018-04-02,10,B,2022-10-10,Roll_1556,Guardian_1556,03453949787,Paid,Yes,Average
1557,Student_1557,Male,2011-02-15,10,B,2023-03-16,Roll_1557,Guardian_1557,03372914863,Unpaid,No,Low
1558,Student_1558,Male,2011-01-09,10,A,2022-10-25,Roll_1558,Guardian_1558,03353225183,Unpaid,Yes,Average
1559,Student_1559,Female,2010-11-24,10,A,2022-03-19,Roll_1559,Guardian_1559,03488960137,Unpaid,No,Average
1560,Student_1560,Male,2018-09-04,10,B,2022-12-25,Roll_1560,Guardian_1560,03443753780,Unpaid,No,Average
1561,Student_1561,Female,2012-03-08,10,A,2022-03-10,Roll_1561,Guardian_1561,03421862116,Paid,Yes,Average
1562,Student_1562,Male,2011-10-07,10,A,2022-06-27,Roll_1562,Guardian_1562,03248142478,Unpaid,No,Average
1563,Student_1563,Male,2015-10-22,10,B,2022-02-01,Roll_1563,Guardian_1563,03495633885,Paid,Yes,Average
1564,Student_1564,Female,2013-11-24,10,B,2023-07-21,Roll_1564,Guardian_1564,03221491477,Paid,No,Average
1565,Student_1565,Female,2011-12-18,10,B,2024-04-13,Roll_1565,Guardian_1565,03371784510,Paid,Yes,Average
1566,Student_1566,Male,2015-10-04,10,B,2023-06-12,Roll_1566,Guardian_1566,03388784681,Unpaid,No,Average
1567,Student_1567,Male,2018-06-30,10,B,2023-11-27,Roll_1567,Guardian_1567,03346342374,Unpaid,Yes,Average
1568,Student_1568,Male,2014-04-17,10,B,2023-03-28,Roll_1568,Guardian_1568,03463414887,Paid,No,High
1569,Student_1569,Male,2017-11-10,10,B,2023-06-24,Roll_1569,Guardian_1569,03233282290,Unpaid,Yes,Low
1570,Student_1570,Female,2010-11-08,10,B,2023-01-01,Roll_1570,Guardian_1570,03355848763,Unpaid,No,Average
1571,Student_1571,Female,2012-01-19,10,A,2023-01-25,Roll_1571,Guardian_1571,03367898230,Paid,Yes,Low
1572,Student_1572,Male,2012-07-27,10,A,2023-02-20,Roll_1572,Guardian_1572,03234054214,Unpaid,Yes,Low
1573,Student_1573,Male,2017-07-31,10,A,2024-10-05,Roll_1573,Guardian_1573,03429545849,Paid,Yes,High
1574,Student_1574,Female,2015-07-10,10,B,2023-07-17,Roll_1574,Guardian_1574,03363499117,Paid,No,Average
1575,Student_1575,Male,2010-08-10,10,B,2024-12-12,Roll_1575,Guardian_1575,03327190814,Unpaid,Yes,Average
1576,Student_1576,Male,2015-02-16,10,B,2022-09-04,Roll_1576,Guardian_1576,03474867197,Unpaid,No,Average
1577,Student_1577,Male,2014-04-04,10,A,2022-07-26,Roll_1577,Guardian_1577,03274717229,Unpaid,No,High
1578,Student_1578,Male,2013-01-08,10,A,2024-08-23,Roll_1578,Guardian_1578,03429146991,Unpaid,No,Average
1579,Student_1579,Male,2014-09-13,10,A,2024-02-02,Roll_1579,Guardian_1579,03295999751,Unpaid,No,Average
1580,Student_1580,Male,2016-06-16,10,B,2023-04-14,Roll_1580,Guardian_1580,03153617159,Unpaid,Yes,Average
1581,Student_1581,Male,2011-08-21,10,B,2022-11-03,Roll_1581,Guardian_1581,03353932975,Paid,Yes,Low
1582,Student_1582,Female,2018-10-22,10,B,2024-09-23,Roll_1582,Guardian_1582,03261079625,Unpaid,Yes,Average
1583,Student_1583,Male,2010-09-03,10,B,2023-03-18,Roll_1583,Guardian_1583,03236520734,Unpaid,Yes,High
1584,Student_1584,Female,2014-01-18,10,B,2024-01-08,Roll_1584,Guardian_1584,03400835633,Unpaid,No,Average
1585,Student_1585,Female,2017-08-15,10,A,2023-02-12,Roll_1585,Guardian_1585,03409696001,Paid,No,Average
1586,Student_1586,Female,2018-09-09,10,B,2024-07-04,Roll_1586,Guardian_1586,03142094719,Unpaid,No,Average
1587,Student_1587,Male,2011-11-18,10,B,2023-11-22,Roll_1587,Guardian_1587,03326461000,Unpaid,Yes,Average
1588,Student_1588,Male,2013-07-08,10,A,2023-10-11,Roll_1588,Guardian_1588,03450583739,Unpaid,No,Average
1589,Student_1589,Female,2018-10-04,10,B,2024-01-14,Roll_1589,Guardian_1589,03415100153,Unpaid,No,Average
1590,Student_1590,Male,2011-05-28,10,A,2023-04-26,Roll_1590,Guardian_1590,03455420649,Unpaid,Yes,Average
1591,Student_1591,Male,2011-01-27,10,A,2022-05-11,Roll_1591,Guardian_1591,03354039688,Paid,Yes,Average
1592,Student_1592,Male,2011-03-02,10,B,2023-06-22,Roll_1592,Guardian_1592,03431841078,Paid,Yes,Average
1593,Student_1593,Male,2018-04-10,10,B,2023-08-05,Roll_1593,Guardian_1593,03337919942,Paid,Yes,Average
1594,Student_1594,Female,2013-08-25,10,A,2024-09-02,Roll_1594,Guardian_1594,03350822587,Unpaid,No,High
1595,Student_1595,Male,2016-08-17,10,A,2024-07-24,Roll_1595,Guardian_1595,03438791058,Unpaid,No,Low
1596,Student_1596,Male,2011-01-02,10,B,2024-06-23,Roll_1596,Guardian_1596,03265285473,Unpaid,No,Average
1597,Student_1597,Male,2010-01-01,10,B,2024-12-07,Roll_1597,Guardian_1597,03173175749,Unpaid,No,Average
1598,Student_1598,Female,2018-06-22,10,B,2024-09-04,Roll_1598,Guardian_1598,03260852172,Paid,No,Average
1599,Student_1599,Male,2016-02-24,10,B,2024-02-05,Roll_1599,Guardian_1599,03201238273,Unpaid,No,Average
1600,Student_1600,Female,2014-03-30,10,B,2023-03-28,Roll_1600,Guardian_1600,03241186461,Paid,No,Average
1601,Student_1601,Female,2013-03-12,10,A,2024-12-25,Roll_1601,Guardian_1601,03244322724,Unpaid,Yes,Average
1602,Student_1602,Female,2011-03-29,10,A,2024-07-21,Roll_1602,Guardian_1602,03431640954,Unpaid,No,Average
1603,Student_1603,Male,2011-09-16,10,B,2022-04-12,Roll_1603,Guardian_1603,03387210237,Paid,Yes,Average
1604,Student_1604,Male,2018-01-08,10,A,2024-06-16,Roll_1604,Guardian_1604,03490362639,Paid,Yes,Average
1605,Student_1605,Female,2012-06-08,10,A,2023-12-02,Roll_1605,Guardian_1605,03325616259,Unpaid,No,Average
1606,Student_1606,Male,2013-09-14,10,B,2022-06-14,Roll_1606,Guardian_1606,03178430306,Paid,No,Average
1607,Student_1607,Female,2012-01-14,10,B,2023-01-29,Roll_1607,Guardian_1607,03234260391,Unpaid,Yes,High
1608,Student_1608,Male,2014-04-26,10,A,2024-06-26,Roll_1608,Guardian_1608,03232694191,Paid,Yes,Low
1609,Student_1609,Male,2015-11-05,10,B,2023-03-03,Roll_1609,Guardian_1609,03353846283,Unpaid,No,Average
1610,Student_1610,Male,2018-05-09,10,B,2024-12-02,Roll_1610,Guardian_1610,03165574225,Unpaid,No,Average
